"0","# Recode dependent measures into numerical values"
"0","data$possibility_change <- "
"0","  recode(data$possibility_change,"
"0","         ""For sure no"" = 1,"
"0","         ""Maybe no"" = 2,"
"0","         ""Maybe yes"" = 3,"
"0","         ""For sure yes"" = 4)"
"0",""
"0","data$normativity_fc <- "
"0","  recode(data$normativity_fc,"
"0","         ""Not okay"" = 1,"
"0","         ""Okay"" = 2)"
"0",""
"0","data$normativity <- "
"0","  recode(data$normativity,"
"0","         ""Very, very good"" = 1,"
"0","         ""Pretty good"" = 2,"
"0","         ""A little good"" = 3,"
"0","         ""A little bad"" = 4,"
"0","         ""Pretty bad"" = 5,"
"0","         ""Very, very bad"" = 6)"
"0",""
"0","data$intervention_diff <- "
"0","  recode(data$intervention_diff,"
"0","         ""Very easy"" = 1,"
"0","         ""Somewhat easy"" = 2,"
"0","         ""Somewhat difficult"" = 3,"
"0","         ""Very difficult"" = 4)"
"0",""
"0","# Gather long data to tidy form"
"0","data.tidy <- data %>% "
"0","  gather(measure, response, ""possibility_change"":""intervention_diff"")"
"0",""
"0",""
"0","# Order questions"
"0","data.tidy$measure <- data.tidy$measure %>% "
"0","  factor(levels = c(""possibility_change"", ""normativity_fc"", ""normativity"", ""intervention"", ""intervention_diff""))"
"0",""
